"subject","list","block_order","starting_lang","lang_switch","item_number","label","cs","word_order","condition","mlwo","mlwo_condition","cwh","cwh_condition","adj_type","word_number","word","tokenized_word","rt","word_surprisal","word_length","rt_by_length","response","continue","exit","verb","sentence","total_surprisal","subj_mean_rt","subj_sd_rt","rt_upperbound","eng_prof","span_prof","cs_own_speech","med_split_span_prof","centered_span_prof"
"23",2,"SpanEng","English","English --> English",149,"eng5e","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",8,"the"," the",400,0.5730546,3,133.3333,"Go","continue","no","chews","The student chews the green gum during the break.",51.46307,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",157,"eng6r","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",1,"The",NA,418,NA,3,139.3333,"Go","continue","no","inhales","The daughter inhales the smoke gray in the lounge.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",157,"eng6r","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",2,"daughter"," daughter",433,9.330653,8,54.125,"Go","continue","no","inhales","The daughter inhales the smoke gray in the lounge.",56.8121,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",157,"eng6r","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",3,"inhales"," inh_ales",442,12.4533,7,63.14286,"Go","continue","no","inhales","The daughter inhales the smoke gray in the lounge.",56.8121,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",157,"eng6r","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",4,"the"," the",722,1.224982,3,240.6667,"Go","continue","no","inhales","The daughter inhales the smoke gray in the lounge.",56.8121,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",157,"eng6r","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",5,"smoke"," smoke",439,1.728468,5,87.8,"Go","continue","no","inhales","The daughter inhales the smoke gray in the lounge.",56.8121,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",157,"eng6r","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",6,"gray"," gray",844,16.0483,4,211,"Stop","no","exit","inhales","The daughter inhales the smoke gray in the lounge.",56.8121,1181.93,519.4431,1558.329,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",152,"eng5q","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",1,"A",NA,487,NA,1,487,"Go","continue","no","fries","A farmer fries the red meat in the pan.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",152,"eng5q","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",2,"farmer"," farmer",1320,10.34371,6,220,"Go","continue","no","fries","A farmer fries the red meat in the pan.",51.70893,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",152,"eng5q","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",3,"fries"," fries",460,12.47474,5,92,"Go","continue","no","fries","A farmer fries the red meat in the pan.",51.70893,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",152,"eng5q","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",4,"the"," the",2350,5.22627,3,783.3333,"Go","continue","no","fries","A farmer fries the red meat in the pan.",51.70893,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",152,"eng5q","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",5,"red"," red",636,8.035867,3,212,"Stop","no","exit","fries","A farmer fries the red meat in the pan.",51.70893,1181.93,519.4431,1558.329,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",155,"eng6j","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",1,"The",NA,435,NA,3,145,"Go","continue","no","peels","The sister peels a carrot yellow in the bag.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",155,"eng6j","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",2,"sister"," sister",453,10.44648,6,75.5,"Go","continue","no","peels","The sister peels a carrot yellow in the bag.",71.52449,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",155,"eng6j","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",3,"peels"," pe_els",559,14.21365,5,111.8,"Go","continue","no","peels","The sister peels a carrot yellow in the bag.",71.52449,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",155,"eng6j","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",4,"a"," a",462,3.686454,1,462,"Go","continue","no","peels","The sister peels a carrot yellow in the bag.",71.52449,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",155,"eng6j","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",5,"carrot"," carrot",554,3.852844,6,92.33333,"Go","continue","no","peels","The sister peels a carrot yellow in the bag.",71.52449,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",155,"eng6j","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",6,"yellow"," yellow",1347,16.77992,6,224.5,"Stop","no","exit","peels","The sister peels a carrot yellow in the bag.",71.52449,1181.93,519.4431,1558.329,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",162,"eng7s","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",1,"A",NA,405,NA,1,405,"Go","continue","no","pours","A cousin pours the green tinte sobre la cobija.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",162,"eng7s","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",2,"cousin"," cousin",525,10.58013,6,87.5,"Go","continue","no","pours","A cousin pours the green tinte sobre la cobija.",84.20544,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",162,"eng7s","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",3,"pours"," p_ours",741,15.08416,5,148.2,"Go","continue","no","pours","A cousin pours the green tinte sobre la cobija.",84.20544,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",162,"eng7s","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",4,"the"," the",399,3.121916,3,133,"Go","continue","no","pours","A cousin pours the green tinte sobre la cobija.",84.20544,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",162,"eng7s","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",5,"green"," green",1179,6.650421,5,235.8,"Go","continue","no","pours","A cousin pours the green tinte sobre la cobija.",84.20544,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",162,"eng7s","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",6,"tinte"," tint_e",1042,16.86999,5,208.4,"Stop","no","exit","pours","A cousin pours the green tinte sobre la cobija.",84.20544,1181.93,519.4431,1558.329,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",165,"eng8l","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",1,"The",NA,367,NA,3,122.3333,"Go","continue","no","sips","The janitor sips the juice verde en la tienda.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",165,"eng8l","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",2,"janitor"," jan_itor",356,12.05514,7,50.85714,"Go","continue","no","sips","The janitor sips the juice verde en la tienda.",79.49787,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",165,"eng8l","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",3,"sips"," s_ips",617,15.91474,4,154.25,"Go","continue","no","sips","The janitor sips the juice verde en la tienda.",79.49787,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",165,"eng8l","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",4,"the"," the",462,4.338816,3,154,"Go","continue","no","sips","The janitor sips the juice verde en la tienda.",79.49787,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",165,"eng8l","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",5,"juice"," juice",1938,4.206999,5,387.6,"Go","continue","no","sips","The janitor sips the juice verde en la tienda.",79.49787,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",165,"eng8l","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",6,"verde"," ver_de",591,22.75637,5,118.2,"Stop","no","exit","sips","The janitor sips the juice verde en la tienda.",79.49787,1181.93,519.4431,1558.329,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",151,"eng5m","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",1,"A",NA,366,NA,1,366,"Go","continue","no","flies","A pilot flies the gray plane through the sky.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",151,"eng5m","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",2,"pilot"," pilot",534,9.910355,5,106.8,"Go","continue","no","flies","A pilot flies the gray plane through the sky.",50.39979,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",151,"eng5m","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",3,"flies"," flies",974,8.585215,5,194.8,"Go","continue","no","flies","A pilot flies the gray plane through the sky.",50.39979,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",151,"eng5m","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",4,"the"," the",379,3.234383,3,126.3333,"Go","continue","no","flies","A pilot flies the gray plane through the sky.",50.39979,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",151,"eng5m","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",5,"gray"," gray",1013,12.73097,4,253.25,"Go","continue","no","flies","A pilot flies the gray plane through the sky.",50.39979,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",151,"eng5m","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",6,"plane"," plane",688,2.777326,5,137.6,"Go","continue","no","flies","A pilot flies the gray plane through the sky.",50.39979,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",151,"eng5m","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",7,"through"," through",522,7.88954,7,74.57143,"Go","continue","no","flies","A pilot flies the gray plane through the sky.",50.39979,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",151,"eng5m","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",8,"the"," the",772,0.4393712,3,257.3333,"Go","continue","no","flies","A pilot flies the gray plane through the sky.",50.39979,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",153,"eng6b","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",1,"A",NA,304,NA,1,304,"Go","continue","no","drinks","A judge drinks the wine red in the evening.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",153,"eng6b","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",2,"judge"," judge",549,9.384473,5,109.8,"Go","continue","no","drinks","A judge drinks the wine red in the evening.",53.82116,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",153,"eng6b","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",3,"drinks"," drinks",479,14.16726,6,79.83333,"Go","continue","no","drinks","A judge drinks the wine red in the evening.",53.82116,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",153,"eng6b","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",4,"the"," the",460,3.928945,3,153.3333,"Go","continue","no","drinks","A judge drinks the wine red in the evening.",53.82116,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",153,"eng6b","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",5,"wine"," wine",738,2.752925,4,184.5,"Go","continue","no","drinks","A judge drinks the wine red in the evening.",53.82116,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> English",153,"eng6b","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",6,"red"," red",1997,9.620574,3,665.6667,"Stop","no","exit","drinks","A judge drinks the wine red in the evening.",53.82116,1181.93,519.4431,1558.329,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",161,"eng7o","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",1,"A",NA,871,NA,1,871,"Go","continue","no","swallows","A salesman swallows a white pastilla en la calle.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",161,"eng7o","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",2,"salesman"," salesman",492,11.22129,8,61.5,"Go","continue","no","swallows","A salesman swallows a white pastilla en la calle.",71.61597,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",161,"eng7o","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",3,"swallows"," swall_ows",465,12.97573,8,58.125,"Go","continue","no","swallows","A salesman swallows a white pastilla en la calle.",71.61597,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",161,"eng7o","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",4,"a"," a",412,0.2298811,1,412,"Go","continue","no","swallows","A salesman swallows a white pastilla en la calle.",71.61597,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",161,"eng7o","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",5,"white"," white",634,9.717558,5,126.8,"Go","continue","no","swallows","A salesman swallows a white pastilla en la calle.",71.61597,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",161,"eng7o","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",6,"pastilla"," past_illa",823,16.97611,8,102.875,"Go","continue","no","swallows","A salesman swallows a white pastilla en la calle.",71.61597,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",161,"eng7o","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",7,"en"," en",417,11.4909,2,208.5,"Go","continue","no","swallows","A salesman swallows a white pastilla en la calle.",71.61597,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",161,"eng7o","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",8,"la"," la",605,3.612914,2,302.5,"Go","continue","no","swallows","A salesman swallows a white pastilla en la calle.",71.61597,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",167,"eng8t","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",1,"The",NA,346,NA,3,115.3333,"Go","continue","no","spills","The child spills a soup amarilla en la mesa.",NA,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",167,"eng8t","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",2,"child"," child",378,8.086051,5,75.6,"Go","continue","no","spills","The child spills a soup amarilla en la mesa.",67.59036,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",167,"eng8t","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",3,"spills"," spills",345,12.1422,6,57.5,"Go","continue","no","spills","The child spills a soup amarilla en la mesa.",67.59036,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",167,"eng8t","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",4,"a"," a",404,3.120726,1,404,"Go","continue","no","spills","The child spills a soup amarilla en la mesa.",67.59036,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",167,"eng8t","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",5,"soup"," soup",453,9.257349,4,113.25,"Go","continue","no","spills","The child spills a soup amarilla en la mesa.",67.59036,750.9374,559.532,1678.596,86.67,73.33,"Yes","high_proficiency",4.307857
"23",2,"SpanEng","English","English --> Spanish",167,"eng8t","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",6,"amarilla"," am_ar_illa",973,24.87231,8,121.625,"Stop","no","exit","spills","The child spills a soup amarilla en la mesa.",67.59036,1181.93,519.4431,1558.329,86.67,73.33,"Yes","high_proficiency",4.307857
