"subject","list","block_order","starting_lang","lang_switch","item_number","label","cs","sensical","condition","word_number","word","rt","word_length","rt_by_length","response","continue","exit","verb","sentence","subj_mean_rt","subj_sd_rt","rt_upperbound","exclude","eng_prof","span_prof","cs_own_speech","med_split_span_prof","centered_span_prof"
"29","3","EngSpan","English","English --> English",130,"eng1k","noCS","sense","noCS_sense",8,"play",465,4,116.25,"End","no","no","dances","Mr. Lewis dances a waltz in the play.",609.9394,373.2891,1119.867,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",143,"eng4b","CS","nonsense","CS_nonsense",1,"Ms",425,2,212.5,"Go","continue","no","drinks","Ms. García drinks the banco en la reunión.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",143,"eng4b","CS","nonsense","CS_nonsense",2,"García",1008,6,168,"Go","continue","no","drinks","Ms. García drinks the banco en la reunión.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",143,"eng4b","CS","nonsense","CS_nonsense",3,"drinks",607,6,101.1667,"Go","continue","no","drinks","Ms. García drinks the banco en la reunión.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",143,"eng4b","CS","nonsense","CS_nonsense",4,"the",528,3,176,"Go","continue","no","drinks","Ms. García drinks the banco en la reunión.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",143,"eng4b","CS","nonsense","CS_nonsense",5,"banco",1840,5,368,"Stop","no","exit","drinks","Ms. García drinks the banco en la reunión.",923.9286,577.7594,1733.278,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",143,"eng4b","CS","nonsense","CS_nonsense",6,"en",NA,2,NA,NA,NA,NA,"drinks","Ms. García drinks the banco en la reunión.",NA,NA,NA,NA,86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",143,"eng4b","CS","nonsense","CS_nonsense",7,"la",NA,2,NA,NA,NA,NA,"drinks","Ms. García drinks the banco en la reunión.",NA,NA,NA,NA,86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",143,"eng4b","CS","nonsense","CS_nonsense",8,"reunión",NA,7,NA,NA,NA,NA,"drinks","Ms. García drinks the banco en la reunión.",NA,NA,NA,NA,86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",134,"eng2h","noCS","nonsense","noCS_nonsense",1,"A",463,1,463,"Go","continue","no","writes","A brother writes the mirror in his bedroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",134,"eng2h","noCS","nonsense","noCS_nonsense",2,"brother",473,7,67.57143,"Go","continue","no","writes","A brother writes the mirror in his bedroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",134,"eng2h","noCS","nonsense","noCS_nonsense",3,"writes",2743,6,457.1667,"Go","continue","no","writes","A brother writes the mirror in his bedroom.",567.4983,442.5214,1327.564,"exclude",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",134,"eng2h","noCS","nonsense","noCS_nonsense",4,"the",360,3,120,"Go","continue","no","writes","A brother writes the mirror in his bedroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",134,"eng2h","noCS","nonsense","noCS_nonsense",5,"mirror",616,6,102.6667,"Go","continue","no","writes","A brother writes the mirror in his bedroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",134,"eng2h","noCS","nonsense","noCS_nonsense",6,"in",935,2,467.5,"Stop","no","exit","writes","A brother writes the mirror in his bedroom.",923.9286,577.7594,1733.278,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",134,"eng2h","noCS","nonsense","noCS_nonsense",7,"his",NA,3,NA,NA,NA,NA,"writes","A brother writes the mirror in his bedroom.",NA,NA,NA,NA,86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",134,"eng2h","noCS","nonsense","noCS_nonsense",8,"bedroom",NA,7,NA,NA,NA,NA,"writes","A brother writes the mirror in his bedroom.",NA,NA,NA,NA,86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",138,"eng3a","CS","sense","CS_sense",1,"The",366,3,122,"Go","continue","no","eats","The priest eats the aguacate en la iglesia.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",138,"eng3a","CS","sense","CS_sense",2,"priest",552,6,92,"Go","continue","no","eats","The priest eats the aguacate en la iglesia.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",138,"eng3a","CS","sense","CS_sense",3,"eats",665,4,166.25,"Go","continue","no","eats","The priest eats the aguacate en la iglesia.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",138,"eng3a","CS","sense","CS_sense",4,"the",497,3,165.6667,"Go","continue","no","eats","The priest eats the aguacate en la iglesia.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",138,"eng3a","CS","sense","CS_sense",5,"aguacate",678,8,84.75,"Go","continue","no","eats","The priest eats the aguacate en la iglesia.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",138,"eng3a","CS","sense","CS_sense",6,"en",471,2,235.5,"Go","continue","no","eats","The priest eats the aguacate en la iglesia.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",138,"eng3a","CS","sense","CS_sense",7,"la",328,2,164,"Go","continue","no","eats","The priest eats the aguacate en la iglesia.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",138,"eng3a","CS","sense","CS_sense",8,"iglesia",1232,7,176,"End","no","no","eats","The priest eats the aguacate en la iglesia.",609.9394,373.2891,1119.867,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",132,"eng1s","noCS","sense","noCS_sense",1,"A",489,1,489,"Go","continue","no","pours","A barber pours the dye onto the hair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",132,"eng1s","noCS","sense","noCS_sense",2,"barber",719,6,119.8333,"Go","continue","no","pours","A barber pours the dye onto the hair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",132,"eng1s","noCS","sense","noCS_sense",3,"pours",649,5,129.8,"Go","continue","no","pours","A barber pours the dye onto the hair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",132,"eng1s","noCS","sense","noCS_sense",4,"the",487,3,162.3333,"Go","continue","no","pours","A barber pours the dye onto the hair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",132,"eng1s","noCS","sense","noCS_sense",5,"dye",793,3,264.3333,"Go","continue","no","pours","A barber pours the dye onto the hair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",132,"eng1s","noCS","sense","noCS_sense",6,"onto",336,4,84,"Go","continue","no","pours","A barber pours the dye onto the hair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",132,"eng1s","noCS","sense","noCS_sense",7,"the",454,3,151.3333,"Go","continue","no","pours","A barber pours the dye onto the hair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",132,"eng1s","noCS","sense","noCS_sense",8,"hair",347,4,86.75,"End","no","no","pours","A barber pours the dye onto the hair.",609.9394,373.2891,1119.867,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",145,"eng4j","CS","nonsense","CS_nonsense",1,"Ms",665,2,332.5,"Go","continue","no","peels","Ms. Gómez peels a cuchara en la encimera.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",145,"eng4j","CS","nonsense","CS_nonsense",2,"Gómez",632,5,126.4,"Go","continue","no","peels","Ms. Gómez peels a cuchara en la encimera.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",145,"eng4j","CS","nonsense","CS_nonsense",3,"peels",600,5,120,"Go","continue","no","peels","Ms. Gómez peels a cuchara en la encimera.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",145,"eng4j","CS","nonsense","CS_nonsense",4,"a",448,1,448,"Go","continue","no","peels","Ms. Gómez peels a cuchara en la encimera.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",145,"eng4j","CS","nonsense","CS_nonsense",5,"cuchara",1120,7,160,"Go","continue","no","peels","Ms. Gómez peels a cuchara en la encimera.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",145,"eng4j","CS","nonsense","CS_nonsense",6,"en",648,2,324,"Go","continue","no","peels","Ms. Gómez peels a cuchara en la encimera.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",145,"eng4j","CS","nonsense","CS_nonsense",7,"la",513,2,256.5,"Go","continue","no","peels","Ms. Gómez peels a cuchara en la encimera.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",145,"eng4j","CS","nonsense","CS_nonsense",8,"encimera",465,8,58.125,"End","no","no","peels","Ms. Gómez peels a cuchara en la encimera.",609.9394,373.2891,1119.867,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",133,"eng2d","noCS","nonsense","noCS_nonsense",1,"The",398,3,132.6667,"Go","continue","no","devours","The lawyer devours the beach in the chair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",133,"eng2d","noCS","nonsense","noCS_nonsense",2,"lawyer",687,6,114.5,"Go","continue","no","devours","The lawyer devours the beach in the chair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",133,"eng2d","noCS","nonsense","noCS_nonsense",3,"devours",545,7,77.85714,"Go","continue","no","devours","The lawyer devours the beach in the chair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",133,"eng2d","noCS","nonsense","noCS_nonsense",4,"the",456,3,152,"Go","continue","no","devours","The lawyer devours the beach in the chair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",133,"eng2d","noCS","nonsense","noCS_nonsense",5,"beach",400,5,80,"Go","continue","no","devours","The lawyer devours the beach in the chair.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",133,"eng2d","noCS","nonsense","noCS_nonsense",6,"in",727,2,363.5,"Stop","no","exit","devours","The lawyer devours the beach in the chair.",923.9286,577.7594,1733.278,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",133,"eng2d","noCS","nonsense","noCS_nonsense",7,"the",NA,3,NA,NA,NA,NA,"devours","The lawyer devours the beach in the chair.",NA,NA,NA,NA,86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",133,"eng2d","noCS","nonsense","noCS_nonsense",8,"chair",NA,5,NA,NA,NA,NA,"devours","The lawyer devours the beach in the chair.",NA,NA,NA,NA,86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",140,"eng3i","CS","sense","CS_sense",1,"The",288,3,96,"Go","continue","no","cooks","The hiker cooks a pollo en el fuego.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",140,"eng3i","CS","sense","CS_sense",2,"hiker",249,5,49.8,"Go","continue","no","cooks","The hiker cooks a pollo en el fuego.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",140,"eng3i","CS","sense","CS_sense",3,"cooks",449,5,89.8,"Go","continue","no","cooks","The hiker cooks a pollo en el fuego.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",140,"eng3i","CS","sense","CS_sense",4,"a",439,1,439,"Go","continue","no","cooks","The hiker cooks a pollo en el fuego.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",140,"eng3i","CS","sense","CS_sense",5,"pollo",328,5,65.6,"Go","continue","no","cooks","The hiker cooks a pollo en el fuego.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",140,"eng3i","CS","sense","CS_sense",6,"en",481,2,240.5,"Go","continue","no","cooks","The hiker cooks a pollo en el fuego.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",140,"eng3i","CS","sense","CS_sense",7,"el",326,2,163,"Go","continue","no","cooks","The hiker cooks a pollo en el fuego.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",140,"eng3i","CS","sense","CS_sense",8,"fuego",391,5,78.2,"End","no","no","cooks","The hiker cooks a pollo en el fuego.",609.9394,373.2891,1119.867,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",131,"eng1o","noCS","sense","noCS_sense",1,"Mr",330,2,165,"Go","continue","no","swallows","Mr. Ruiz swallows a pill in his bathroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",131,"eng1o","noCS","sense","noCS_sense",2,"Ruiz",368,4,92,"Go","continue","no","swallows","Mr. Ruiz swallows a pill in his bathroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",131,"eng1o","noCS","sense","noCS_sense",3,"swallows",423,8,52.875,"Go","continue","no","swallows","Mr. Ruiz swallows a pill in his bathroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",131,"eng1o","noCS","sense","noCS_sense",4,"a",313,1,313,"Go","continue","no","swallows","Mr. Ruiz swallows a pill in his bathroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",131,"eng1o","noCS","sense","noCS_sense",5,"pill",368,4,92,"Go","continue","no","swallows","Mr. Ruiz swallows a pill in his bathroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",131,"eng1o","noCS","sense","noCS_sense",6,"in",527,2,263.5,"Go","continue","no","swallows","Mr. Ruiz swallows a pill in his bathroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",131,"eng1o","noCS","sense","noCS_sense",7,"his",401,3,133.6667,"Go","continue","no","swallows","Mr. Ruiz swallows a pill in his bathroom.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> English",131,"eng1o","noCS","sense","noCS_sense",8,"bathroom",631,8,78.875,"End","no","no","swallows","Mr. Ruiz swallows a pill in his bathroom.",609.9394,373.2891,1119.867,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",146,"eng4n","CS","nonsense","CS_nonsense",1,"Mr",279,2,139.5,"Go","continue","no","bakes","Mr. Thompson bakes the dolor para la fiesta.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",146,"eng4n","CS","nonsense","CS_nonsense",2,"Thompson",311,8,38.875,"Go","continue","no","bakes","Mr. Thompson bakes the dolor para la fiesta.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",146,"eng4n","CS","nonsense","CS_nonsense",3,"bakes",346,5,69.2,"Go","continue","no","bakes","Mr. Thompson bakes the dolor para la fiesta.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
"29","3","EngSpan","English","English --> Spanish",146,"eng4n","CS","nonsense","CS_nonsense",4,"the",503,3,167.6667,"Go","continue","no","bakes","Mr. Thompson bakes the dolor para la fiesta.",567.4983,442.5214,1327.564,"keep",86.67,67.78,"Yes","low_proficiency",-1.242143
